,LMS-1335,LMS-1336,LMS-1338,LMS-1339,LMS-1340,LMS-1342,LMS-1347,LMS-1349,LMS-1352,LMS-1930,LMS-1737,LMS-1888,LMS-1354,LMS-1356,LMS-1714,LMS-1289,LMS-1304,LMS-1303,LMS-1564,LMS-1306,LMS-1571,LMS-1931,LMS-1308,LMS-1307,LMS-1309,LMS-1323,LMS-1324,LMS-1330,LMS-1332,LMS-1566,LMS-1605,LMS-1947,LMS-1732,LMS-1951,LMS-1736,LMS-1952,LMS-1953,LMS-1954,LMS-1955,LMS-1956,LMS-1957,LMS-1958,LMS-1959,
FA.01,x,x,,,,,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,
FA.02,x,x,,,,,x,,,,,,x,x,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
FA.03,x,x,,,,,,x,,,,,x,x,x,,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,
FA.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.05,x,x,,,,,,,,,,,x,x,x,,x,,,,,,,,,x,,x,,,,,,,,,,,,,,,,
FA.06,x,x,,,,,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,
FA.07,x,x,,,,,,,,,,,x,x,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
FA.08,x,x,,,,,,x,,,,,x,x,x,,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,
FA.09,x,x,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.10,x,x,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.11,x,x,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.12,x,x,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.13,x,x,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.14,x,x,x,,,x,x,x,x,,,,x,x,x,,,,,,,,x,,,,,,x,x,,,,,,,,,,,,,,
FA.15,x,x,x,,,x,x,x,x,,,,x,x,x,,,,,,,,x,,,,,,x,x,,,,,,,,,,,,,,
FA.16,x,x,x,,,x,x,x,x,,,,x,x,x,,,,,,,,x,,,,,,x,x,,,,,,,,,,,,,,
FA.17,x,x,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.18,x,x,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.19,x,x,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.20,x,x,,,,,,,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR.01,x,x,,x,,,,,,,,,x,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,
TR.02,x,x,,x,,,,,,,,,x,x,x,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,
TR.03,x,x,,x,,,,,,,,,x,x,x,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,
TR.04,x,x,,x,,,,,,,,,x,x,x,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,
TR.05,x,x,,x,,,,,,,,,x,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,
TR.06,x,x,,x,,,,,,,,,x,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,
TR.08,x,x,,x,,,,,,,,,x,x,x,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,
FM.01,x,x,x,,,x,,,,,,,x,x,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
FM.02a,x,x,x,,,x,,,,,,,x,x,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
FM.02b,x,x,x,,,x,,,,,,,x,x,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
FM.03,x,x,x,,,x,,,,,,,x,x,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
FM.04,x,x,x,,,,,,,,,,x,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,
FM.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FM.06,x,x,x,,,,,,,,,,x,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,
FM.07,x,x,x,,,,,,,,,,x,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,
FM.08,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
FM.09,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
FM.10,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
FM.11,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
FM.12,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
FM.13,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
FM.14,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
FM.15,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
FM.16,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
PP.01,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
PP.02,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
PP.03,x,x,,,x,,,,,,,,x,,x,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,
BI.01,x,x,,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BI.02,x,x,,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BI.05,x,x,,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BI.06,x,x,,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BI.07,x,x,,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BI.08,x,x,,,,,,,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
